Dim,Size,K,M,Mmax,Mmax0,Ef,EfSearch,Heuristic,CpuType,CpuPhysicalCores,CpuThreadsPerCore,CpuLogicalCores,CpuFeatures,IndexBuildSecs,IndexBuildMulti,IndexBuildSingle,Brute Search (Secs),Brute Search Multi,Brute Search Single,HNSW Search (Secs),HNSW Search Multi,HNSWSearchSingle,GroundTruthHits,HNSW Precision,DateStart,DateEnd
16,1000000,10,16,16,32,200,10,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,35.259395,28361.235051,3545.154381,7937873,0.793787,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 20:26:13.741886 +1000 AEST m=+2547.262510793
16,1000000,10,16,16,32,200,20,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,45.089586,22178.070120,2772.258765,8705918,0.870592,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 20:26:59.526139 +1000 AEST m=+2593.049381001
16,1000000,10,16,16,32,200,30,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,55.347053,18067.809183,2258.476148,9107586,0.910759,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 20:27:55.544956 +1000 AEST m=+2649.071400251
16,1000000,10,16,16,32,200,40,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,68.488096,14601.077492,1825.134686,9363684,0.936368,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 20:29:04.786885 +1000 AEST m=+2718.317288209
16,1000000,10,16,16,32,200,50,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,75.630906,13222.107977,1652.763497,9535710,0.953571,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 20:30:21.144341 +1000 AEST m=+2794.679108584
16,1000000,10,16,16,32,200,60,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,82.160739,12171.263467,1521.407933,9654061,0.965406,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 20:31:44.026541 +1000 AEST m=+2877.566046918
16,1000000,10,16,16,32,200,70,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,122.544270,8160.316251,1020.039531,9737192,0.973719,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 21:05:31.262689 +1000 AEST m=+3001.017659668
16,1000000,10,16,16,32,200,80,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,137.344360,7280.968798,910.121100,9796805,0.979680,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 21:24:16.029246 +1000 AEST m=+3139.362587084
16,1000000,10,16,16,32,200,90,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,171.597889,5827.577508,728.447188,9840986,0.984099,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 22:07:58.197259 +1000 AEST m=+3312.109656584
16,1000000,10,16,16,32,200,100,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,170.076814,5879.696234,734.962029,9873496,0.987350,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 23:04:52.883684 +1000 AEST m=+3483.147500168
16,1000000,10,16,16,32,200,110,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,159.593653,6265.913325,783.239166,9898102,0.989810,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 23:40:13.325002 +1000 AEST m=+3643.705020126
16,1000000,10,16,16,32,200,120,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,163.123461,6130.326050,766.290756,9917010,0.991701,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-12 23:53:28.183169 +1000 AEST m=+3807.757861126
16,1000000,10,16,16,32,200,130,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,203.501455,4913.969770,614.246221,9931463,0.993146,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-13 01:02:25.817075 +1000 AEST m=+4013.004907168
16,1000000,10,16,16,32,200,140,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,211.930556,4718.526763,589.815845,9942886,0.994289,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-13 01:22:10.155578 +1000 AEST m=+4226.765230334
16,1000000,10,16,16,32,200,150,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,216.263830,4623.981736,577.997717,9951983,0.995198,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-13 01:25:48.215634 +1000 AEST m=+4444.825570876
16,1000000,10,16,16,32,200,160,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,246.370489,4058.927685,507.365961,9959452,0.995945,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-13 01:29:56.368708 +1000 AEST m=+4692.978968959
16,1000000,10,16,16,32,200,170,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,254.252344,3933.100416,491.637552,9965371,0.996537,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-13 01:34:12.363944 +1000 AEST m=+4948.974539709
16,1000000,10,16,16,32,200,180,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,251.712029,3972.793844,496.599230,9970273,0.997027,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-13 02:35:57.1496 +1000 AEST m=+5202.772133626
16,1000000,10,16,16,32,200,190,true,Apple M1 Pro,8,1,8,AESARM:ASIMD:ASIMDDP:ASIMDHP:ASIMDRDM:ATOMICS:CRC32:DCPOP:FCMA:FP:FPHP:GPA:JSCVT:LRCPC:PMULL:SHA1:SHA2:SHA3:SHA512,169.277483,5907.460226,738.432528,2342.010000,426.983659,53.372957,257.018912,3890.764274,486.345534,9974242,0.997424,2023-08-12 17:04:48.058601 +1000 AEST m=+0.001010584,2023-08-13 03:43:20.592311 +1000 AEST m=+5461.718388334
